,Mean Absolute Error (MAE),Mean Squared Error (MSE),Root Mean Squared Error (RMSE),R² Score
Decision Tree (Random Search),1407.2911041831403,5858456.278512759,2420.4248136458937,0.38703716626016205
Decision Tree (Grid Search),1407.2960692415727,5888170.784728804,2426.555333127354,0.38392817524487177
Random Forest (Default),1385.9143366530132,5810812.764455265,2410.5627484998736,0.39202204657634976
Random Forest (Random Search),1341.4755754079517,5186049.842732559,2277.290021655687,0.4573901969403479
Random Forest (Grid Search),1374.1224577017983,5236793.878280339,2288.4042209103573,0.45208091300170283
Gradient Boosting (Default),1386.79359898169,5696225.78755594,2386.676724559893,0.4040111363178751
Gradient Boosting (Random Search),1398.6291033239645,5864730.8139220085,2421.7206308577397,0.38638066959585105
Gradient Boosting (Grid Search),1405.1774436608341,5884457.299823804,2425.7900362199125,0.3843167124502731
XGBoost (Default),1407.2958739706964,5888170.259944569,2426.555224993771,0.3839282301523792
XGBoost (Random Search),1425.2054920955138,6126917.402211271,2475.261077585811,0.35894842012839157
XGBoost (Grid Search),1433.538299686981,6115178.703453759,2472.8887365697956,0.3601766252583358
